employee_id;course_0;course_1;course_2;course_3;course_4;course_5;course_6;course_7;course_8;course_9;course_10;course_11;course_12;course_13;course_14;course_15;course_16;course_17;course_18;course_19;course_20;course_21;course_22;course_23;course_24;course_25;course_26;course_27;course_28;course_29;course_30;course_31;course_32;course_33;course_34;course_35;course_36;course_37;course_38;course_39;course_40;course_41;course_42;course_43;course_44;course_45;course_46;course_47;course_48;course_49;course_50;course_51;course_52;course_53;course_54;course_55;course_56;course_57;course_58;course_59;course_60;course_61;course_62;course_63;course_64;course_65;course_66;course_67;course_68;course_69;course_70;course_71;course_72;course_73;course_74;course_75;course_76;course_77;course_78;course_79;course_80;course_81;course_82;course_83;course_84;course_85;course_86;course_87;course_88;course_89;course_90;course_91
404dcc91-b2ae-aa7c-aa47-487d1483e48a;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0
f3f27a32-4736-617f-20ab-bf2ffd806f6d;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0
cfcd2084-95d5-65ef-66e7-dff9f98764da;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;1;1;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0
bcb41ccd-c436-3c68-48a1-d760f26c28a0;0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0
ec5aa0b7-8460-82a2-415f-0902f0da88f2;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
5fd0b37c-d7db-bb00-f97b-a6ce92bf5add;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;1;0;1;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
e8dfff46-76a4-7048-d6f0-c4ef899593dd;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;1;1;0;0;0;1;0;1
e995f98d-5696-7d94-6471-af29d7bf99f1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0
c44799b0-4a1c-72e3-c859-3a53e8000c78;0;0;1;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
da0d1111-d2dc-5d48-9242-e60ebcbaf988;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
6e62a992-c676-f611-6160-97dbea8ea030;0;1;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
6d9cb7de-5e8a-c30b-d5e8-734bc96a35c1;1;0;0;0;0;0;1;0;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0
26e359e8-3860-db1d-11b6-acca57d8ea88;0;0;1;1;0;0;1;0;1;0;1;1;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;0;1
4dcae38e-e11d-3a66-06cc-6cd636a3628b;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;1;0;0;1
cd89fef7-ffdd-490d-b800-357f47722b20;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;1;1
1368ba1a-b6ed-38bb-1f26-f36673739d54;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;1;0;0;0;1;1;0
2290a738-5ed7-7cc5-592d-c2153229f082;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0
aa486f25-175c-bdc3-8541-51288a645c19;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1
cc42acc8-ce33-4185-e019-3753adb6cb77;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0
c913303f-392f-fc64-3f72-40b180602652;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1
effc299a-1add-b07e-7089-f9b269c31f2f;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0
0771fc6f-0f4b-1d7d-1bb7-3bbbe14e0e31;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;1;1;1;0;1;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0
aba3b6fd-5d18-6d28-e06f-f97135cade7f;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
7dd0240c-d412-efde-8bc1-65e864d3644f;0;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
584b98aa-c2dd-df59-ee2c-f19ca4ccb75e;0;0;0;1;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0
b139e104-214a-08ae-3f2e-bcce149cdf6e;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1
dd055f53-a457-02fe-05e4-49c30ac80df9;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0
20f07591-c6fc-b220-ffe6-37cda29bb3f6;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
b1563a78-ec59-3375-87f6-ab6397699afc;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0
e0ab531e-c312-1615-1149-3b002f9be2ee;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;1;1;1;1;0;1;1
fa3a3c40-7f82-377f-55c1-9c5d403335c7;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0
5e1b18c4-c6a6-d316-95ac-bae3fd70ecc6;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0;0
a869ccbc-bd95-6880-8b84-97e28275c7c8;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0
443cb001-c138-b256-1a0d-90720d6ce111;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;1;1;0;1;1;0;0;1;1;0;1;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1
6492d38d-7321-22c5-8b44-e3fdc3e9e9f3;0;0;0;0;1;1;0;1;0;0;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0
185c29dc-2432-5934-ee37-7cfda20e414c;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1
8065d07d-a4a7-7621-450a-a84fee5656d9;0;1;1;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0
b8c37e33-defd-e51c-f91e-1e03e51657da;1;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;0;0;1;1;0;1;0;0;1;0;1;0;0
d43ab110-ab24-89d6-b9b2-caa394bf920f;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0
07042ac7-d03d-3b99-11a0-0da43ce0079a;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0
d707329b-ece4-55a4-62b5-8ce00d1194c9;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;1;1;0;0;0;1;0;1;0
7bcdf75a-d237-b8e0-2e30-1f4091fb6bc8;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;1;1
7eacb532-570f-f685-8afd-2723755ff790;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0
8929c70f-8d71-0e41-2d38-da624b21c3c8;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
f7cade80-b7cc-92b9-91cf-4d2806d6bd78;0;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0
204da255-aea2-cd4a-75ac-e6018fad6b4d;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0
2bd7f907-b7f5-b6bb-d918-22c0c7b835f6;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1
b73ce398-c39f-506a-f761-d2277d853a92;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
dfa92d8f-817e-5b08-fcaa-fb50d03763cf;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0
bb7946e7-d85c-81a9-e69f-ee1cea4a087c;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1
a1d0c6e8-3f02-7327-d846-1063f4ac58a6;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;1;1;1;0;1;1;1;0;1;0;0
c51ce410-c124-a10e-0db5-e4b97fc2af39;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1;0;1;1;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0
ecd62de2-0ea6-7e1c-2d93-3d311b08178a;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;1
1068c6e4-c805-1cfd-4e9e-a8072e3189e2;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1
82cadb06-49a3-af49-6840-4c9f6031b233;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;0;1;0;0;1;1;1;1;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0
fb2e2032-34df-6dee-1593-4e448ee88971;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0;1
8f1d4362-0bc6-bb58-0df6-e80b0dc05c48;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1
b432f34c-5a99-7c8e-7c80-6a895ecc5e25;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1
077e29b1-1be8-0ab5-7e1a-2ecabb7da330;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;1
1896a3bf-7305-16dd-643b-a67b4c447d36;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
1145a30f-f807-45b5-6fb0-cecf65305017;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2291d2ec-3b30-48d1-a6f8-6c2c4591b7e0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1
c7635bfd-9924-8a2c-def8-249ef7bfbef4;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;1;1
c60d060b-946d-6dd6-145d-cbad5c4ccf6f;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0
